  117 215             0.64106
  117 216             0.79542
  117 217             0.96420
  117 218             1.94239
  117 219             1.16205
  117 220             0.99451
  117 221             0.57553
  117 222             0.34435
  118 195      76634656.00000
  118 203  999999995904.00000
  118 205           182.27069
  118 206           670.38293
  118 207           105.66430
  118 208           142.74162
  118 209            46.22810
  118 210           818.08600
  118 211            14.86372
  118 212            10.11497
  118 213             6.11276
  118 214             5.08048
  118 215             2.48288
  118 216             2.33724
  118 217             1.19491
  118 218             2.23617
  118 219             2.56644
  118 220             4.08572
  118 221             1.83775
  119 193       5292982.50000
  119 195         61575.89453
  119 197          6919.22119
  119 198        382923.31250
  119 199          2168.11011
  119 200          9624.03711
  119 201          1354.77148
  119 202          2007.86987
  119 203           437.12790
  119 204           704.45734
  119 205           231.73766
  119 206           227.92636
  119 207           108.61047
  119 208            70.64791
  119 209            21.32565
  119 210           136.59186
  119 211            26.77451
  119 212            19.81239
  119 213            10.79714
  119 214             8.02661
  119 215             5.34881
  119 216             3.96138
  119 217             2.57903
  119 218             2.14034
  119 219             1.51421
  119 220             3.90753
  120 203        358810.78125
  120 205         11638.59766
  120 207           977.92255
  120 208         37239.39453
  120 209           360.73615
  120 210          1373.69885
  120 211           221.78883
  120 212           487.80099
  120 213            88.05603
  120 214            92.66544
  120 215            28.40315
  120 216            26.42794
  120 217             9.40443
  120 218            10.08263
  120 219             4.32055
  121 199       6190962.00000
  121 201         26028.36133
  121 202      35514908.00000
  121 203          3574.34009
  121 204            94.00836
  121 205          1546.13123
  121 206          6974.87891
  121 207           903.86542
  121 208          1580.48950
  121 209           341.54926
  121 210        233307.28125
  121 211           125.00349
  121 212           163.54492
  121 213            68.42496
  121 214            60.58251
  121 215            28.33370
  121 216            24.78078
  121 217            11.78724
  121 218            10.72059
  122 207       1300870.87500
  122 209          4324.01318
  122 212       4096771.00000
  122 213           658.75623
  122 214          6844.93555
  122 215           193.60197
  122 216           479.12445
  122 217            49.98396
  123 191         69074.60156
  123 198            11.93097
  123 203           888.09094
  123 204          1512.64075
  123 205           484.40637
  123 206          1138.70483
  123 207           886.21106
  123 208         32548.91211
  123 209          1478.89905
  123 210           857.61987
  123 211         33490.64453
  123 212          1441.91663
  123 213           282.17255
  123 215            89.90894
  123 216            76.39865
  124 198            18.58753
  124 213          7391.01904
  125 194       1252920.00000
  125 195          4171.68408
  125 198             7.42888
  125 199             5.89608
  125 200             2.77815
